state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000005091,ABINGTON HEIGHTS HS,21.29%,,,N,,
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000006839,ABINGTON HEIGHTS MS,19.82%,,,N,,
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000007570,CLARKS SUMMIT ELEMENTARY,21.05%,,,N,,
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000002407,NEWTON-RANSOM SCH,27.52%,,,N,,
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000006398,SOUTH ABINGTON SCH,18.12%,,,N,,
pa,119350303,ABINGTON HEIGHTS SCHOOL DISTRICT,000002402,WAVERLY SCH,12.17%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003242,ABINGTON JHS,27.78%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003241,ABINGTON SHS,27.71%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000007707,COPPER BEECH ELEMENTARY SCHOOL,26.49%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003229,HIGHLAND SCH,27.20%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000005075,MCKINLEY SCH,25.60%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003232,OVERLOOK SCH,33.21%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003234,ROSLYN SCH,27.67%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000003226,RYDAL EAST SCH,19.77%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000006464,RYDAL WEST SCH,21.38%,,,N,,
pa,123460302,ABINGTON SCHOOL DISTRICT,000004910,WILLOW HILL SCH,40.08%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000004188,ADELPHOI EDUCATION AT BEAVER,43.75%,,,N,16,7
pa,300650550,ADELPHOI VILLAGE,000009752,ADELPHOI EDUCATION AT BUTLER,28.95%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000413,ADELPHOI EDUCATION AT HARTFORD HEIGHTS,62.50%,,,N,88,55
pa,300650550,ADELPHOI VILLAGE,000000414,ADELPHOI EDUCATION AT INDIANA,33.93%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000006442,ADELPHOI EDUCATION AT Latrobe,76.92%,,,N,39,30
pa,300650550,ADELPHOI VILLAGE,000000600,ADELPHOI EDUCATION AT WILLIAMS,25.00%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000004765,BENET,28.57%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000410,COLONY,28.00%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000007550,Dr. Robert Ketterer Charter School,71.43%,,,N,112,80
pa,300650550,ADELPHOI VILLAGE,000000100,GREYSTONE,28.21%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000001221,LA-SA-QUIK Residential Treatment,26.32%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000005542,LOYALHANNA HOUSE,15.00%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000430,MARGARET HOUSE,24.00%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000008,MARKER,23.33%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000005640,MIDDLE CREEK I,32.26%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000005660,MIDDLE CREEK II,44.83%,,,N,29,13
pa,300650550,ADELPHOI VILLAGE,000000480,MONASTERY RUN,50.00%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000450,RAPHAEL,23.08%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000490,SUSAN'S,29.63%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000460,SWEENEY,17.86%,,,N,,
pa,300650550,ADELPHOI VILLAGE,000000470,VINCENT,5.88%,,,N,,
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000008364,A L WILSON EL SCH,57.88%,,58.55%,Y,351,203
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000009900,ADELPHOI VILLAGE,75.31%,,58.55%,Y,160,120
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000006001,ALBERT GALLATIN AREA SHS,52.02%,,58.55%,Y,965,502
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000007607,ALBERT GALLATIN NORTH MIDDLE SCHOOL,55.83%,,58.55%,Y,358,200
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000007608,ALBERT GALLATIN SOUTH MIDDLE SCHOOL,60.56%,,58.55%,Y,361,219
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000004922,FRIENDSHIP HILL EL SCH,67.84%,,58.55%,Y,171,116
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000002129,GEORGE J PLAVA EL SCH,63.17%,,58.55%,Y,334,211
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000006002,MASONTOWN EL SCH,72.37%,,58.55%,Y,260,188
pa,101260303,ALBERT GALLATIN AREA SCHOOL DISTRICT,000004921,SMITHFIELD EL SCH,51.38%,,58.55%,Y,251,129
pa,127040503,ALIQUIPPA SCHOOL DISTRICT,000008085,ALIQUIPPA EL SCH,85.21%,,81.78%,Y,554,472
pa,127040503,ALIQUIPPA SCHOOL DISTRICT,000008086,ALIQUIPPA JSHS,,,81.78%,Y,467,
pa,127040503,ALIQUIPPA SCHOOL DISTRICT,000008086-0,ALIQUIPPA SHS,81.25%,,,N,480,390
pa,208117805,ALL SAINTS CATHOLIC SCHOOL,208117805,ALL SAINTS CATHOLIC SCHOOL,0.00%,,,N,,
pa,103000000,ALLEGHENY IU 3,000009230,COMMUNITY SCHOOL EAST,78.13%,,64.08%,Y,45,35
pa,103000000,ALLEGHENY IU 3,000001825,COMMUNITY SCHOOL WEST,54.05%,,64.08%,Y,39,21
pa,103000000,ALLEGHENY IU 3,000006090,MON VALLEY SCH,65.09%,,64.08%,Y,214,139
pa,103000000,ALLEGHENY IU 3,000006092,PATHFINDER SCH,51.02%,,64.08%,Y,74,38
pa,103000000,ALLEGHENY IU 3,000006653,SUNRISE SCH,58.46%,,64.08%,Y,118,69
pa,103020603,ALLEGHENY VALLEY SCHOOL DISTRICT,000005296,ACMETONIA EL SCH,45.91%,,44.48%,Y,501,230
pa,103020603,ALLEGHENY VALLEY SCHOOL DISTRICT,000000029,SPRINGDALE JSHS,39.90%,,44.48%,Y,396,158
pa,106160303,ALLEGHENY-CLARION VALLEY SCHOOL DISTRICT,000007467,ALLEGHENY-CLARION VALLEY ELEM,41.49%,,,N,,
pa,106160303,ALLEGHENY-CLARION VALLEY SCHOOL DISTRICT,000004664,ALLEGHENY-CLARION VALLEY HS,37.26%,,,N,,
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000088,ALT ED,89.03%,,,N,155,138
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000006,Brigadier General Anna Mae Hays Elementary,88.96%,,81.34%,Y,781,695
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000063,Building 21 Allentown,78.69%,,81.34%,Y,387,305
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000050,CENTRAL EL SCH,89.47%,,81.34%,Y,696,623
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000054,FRANCIS D RAUB MS,83.69%,,81.34%,Y,941,788
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000052,HARRISON-MORTON MS,81.14%,,81.34%,Y,780,633
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000004,HIRAM W DODD EL SCH,78.72%,,81.34%,Y,622,490
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000089,IYP,100.00%,,,N,13,13
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000012,JACKSON EARLY CHILDHOOD CENTER,86.04%,,81.34%,Y,259,223
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000016,JEFFERSON EL SCH,82.96%,,81.34%,Y,528,438
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000018,Lehigh Parkway El Sch,65.71%,,81.34%,Y,271,178
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000065,LOUIS E DIERUFF HS,75.29%,,81.34%,Y,1838,1384
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000031,LUIS RAMOS ELEMENTARY SCHOOL,87.69%,,81.34%,Y,585,513
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000028,MOSSER EL SCH,85.92%,,81.34%,Y,475,408
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000030,MUHLENBERG EL SCH,77.40%,,81.34%,Y,490,379
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000032,RITTER EL SCH,75.98%,,81.34%,Y,409,311
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000035,ROOSEVELT EL SCH,81.45%,,81.34%,Y,543,442
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000038,SHERIDAN EL SCH,89.93%,,81.34%,Y,573,515
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000056,SOUTH MOUNTAIN MS,72.86%,,81.34%,Y,1098,800
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000058,TREXLER MS,80.63%,,81.34%,Y,819,660
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000043,UNION TERRACE EL SCH,76.52%,,81.34%,Y,629,481
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000046,WASHINGTON EL SCH,85.21%,,81.34%,Y,328,279
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,000000061,WILLIAM ALLEN SHS,74.44%,,81.34%,Y,2695,2006
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,5300236929,Allentown Learning Achievement School,,,81.34%,Y,22,
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,5000008275,Newcomer (K-6),,,81.34%,Y,164,
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,5000008276,Newcomer Academy,,,81.34%,Y,198,
pa,121390302,ALLENTOWN CITY SCHOOL DISTRICT,5000008277,William Penn Alternative School,,,81.34%,Y,33,
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000913,ALTOONA AREA HS,55.45%,,,N,2222,1232
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000007986,ALTOONA AREA JR. HS,63.98%,,,N,1727,1105
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000891,BAKER EL SCH,48.31%,,,N,296,143
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000908,IRVING EL SCH,39.79%,,,N,,
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000895,JUNIATA EL SCH,79.65%,,,N,457,364
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000930,JUNIATA GAP EL SCH,61.57%,,,N,575,354
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000933,LOGAN EL SCH,63.78%,,,N,450,287
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000007199,MOWRIE A EBNER EL SCH,63.07%,,,N,417,263
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000008280,PENN-LINCOLN EL SCH,82.63%,,,N,357,295
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000000902,PLEASANT VALLEY EL SCH,70.21%,,,N,480,337
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000006708,WASHINGTON-JEFFERSON EL SCH,57.89%,,,N,19,11
pa,108070502,ALTOONA AREA SCHOOL DISTRICT,000007425,WILLIAM KIMMEL ALTERNATIVE SCHOOL,100.00%,,,N,,
pa,127040703,AMBRIDGE AREA SCHOOL DISTRICT,000000080,AMBRIDGE AREA HS,47.16%,,51.39%,Y,556,262
pa,127040703,AMBRIDGE AREA SCHOOL DISTRICT,000008888,AMBRIDGE AREA MIDDLE SCHOOL,48.44%,,51.39%,Y,526,255
pa,127040703,AMBRIDGE AREA SCHOOL DISTRICT,000000004-0,ECONOMY EL SCH,27.94%,,51.39%,Y,425,119
pa,127040703,AMBRIDGE AREA SCHOOL DISTRICT,000000002,HIGHLAND EL SCH,74.84%,,51.39%,Y,328,245
pa,127040703,AMBRIDGE AREA SCHOOL DISTRICT,000000005,STATE STREET EL SCH,72.79%,,51.39%,Y,288,210
pa,113380303,ANNVILLE-CLEONA SCHOOL DISTRICT,000002725,ANNVILLE CLEONA HS,32.76%,,,N,,
pa,113380303,ANNVILLE-CLEONA SCHOOL DISTRICT,000008178,ANNVILLE CLEONA MS,34.21%,,,N,,
pa,113380303,ANNVILLE-CLEONA SCHOOL DISTRICT,000002724,ANNVILLE EL SCH,35.61%,,,N,,
pa,113380303,ANNVILLE-CLEONA SCHOOL DISTRICT,000002723,CLEONA EL SCH,39.46%,,,N,,
pa,114060503,ANTIETAM SCHOOL DISTRICT,000000820,ANTIETAM JSHS,48.51%,,,N,,
pa,114060503,ANTIETAM SCHOOL DISTRICT,000005205,MT PENN EL SCH,52.58%,,55.25%,Y,329,173
pa,114060503,ANTIETAM SCHOOL DISTRICT,000008482,MT PENN PRIMARY CENTER,58.62%,,55.25%,Y,261,153
pa,104510394,ANTONIA PANTOJA COMMUNITY CHARTER SCHOOL,000000394,ANTONIA PANTOJA COMMUNITY CS,83.80%,,84.09%,Y,685,574
pa,128030603,APOLLO-RIDGE SCHOOL DISTRICT,000007787,APOLLO-RIDGE ELEMENTARY SCHOOL,60.04%,,55.91%,Y,524,315
pa,128030603,APOLLO-RIDGE SCHOOL DISTRICT,000002320,APOLLO-RIDGE HS,43.37%,,55.91%,Y,610,265
pa,128030603,APOLLO-RIDGE SCHOOL DISTRICT,000006570,Apollo-Ridge Middle School,60.21%,,,N,284,171
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001199,AD Prima Charter School - Mount Airy Campus,64.77%,,65.27%,Y,386,250
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001202,Ad Prima CS-1922 North 63rd St,69.93%,,65.27%,Y,286,200
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001109,ALLIANCE FOR PROGRESS ANNEX,87.12%,,65.27%,Y,467,407
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000076,ALLIANCE FOR PROGRESS CS,83.45%,,65.27%,Y,145,121
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001160,ASSUMPTION BVM SCHOOL,16.82%,,65.27%,Y,219,37
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,226517252,BEACON CENTER AT ST MARTIN DE PORRES,,,65.27%,Y,510,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001238,BLAIR CHRISTIAN ACADEMY       ,72.06%,,65.27%,Y,68,49
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001196,BLESSED TRINITY REGIONAL CATHOLIC SCHOOL,57.42%,,65.27%,Y,406,233
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000002-0,BLESSED VIRGIN MARY SCHOOL,54.35%,,65.27%,Y,184,100
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001148,CHESTER COMMUNITY  CS  BUILDING B EAST,91.49%,,65.27%,Y,48,44
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001201,CHESTER COMMUNITY CS  -1100 MAIN ST,87.69%,,,N,463,406
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001147,CHESTER COMMUNITY  CS BUILDING  A EAST,89.48%,,65.27%,Y,618,553
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001227,Chester Community CS - Aston,88.56%,,65.27%,Y,1472,1304
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001145,CHESTER COMMUNITY CS BUILDING A WEST,92.41%,,65.27%,Y,314,290
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001146,CHESTER COMMUNITY CS BUILDING B WEST,84.60%,,65.27%,Y,435,368
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001149,CHESTER COMMUNITY CS BUILDING C EAST,89.73%,,65.27%,Y,516,463
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001178,CHESTER COMMUNITY CS BUILDING C WEST,87.31%,,65.27%,Y,460,402
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001184,CHESTER COMMUNITY CS BUILDING D EAST,88.74%,,65.27%,Y,468,415
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001140,CHRISTOPHER COLUMBUS CS - 13TH STREET,49.23%,,65.27%,Y,388,191
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001141,CHRISTOPHER COLUMBUS CS CHRISTIAN STREET,52.37%,,65.27%,Y,506,265
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001228,Cornerstone Christian Academy,68.92%,,65.27%,Y,148,102
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001231,Deep Roots Charter School,88.33%,,65.27%,Y,420,371
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000009,DREXEL NEUMANN ACADEMY,64.71%,,65.27%,Y,187,121
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001234,Frederick Douglass Christian School,82.05%,,65.27%,Y,78,64
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001219,Freire Charter High School,75.05%,,65.27%,Y,461,346
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001218,Freire Charter Middle School,80.56%,,65.27%,Y,449,362
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000019,GESU,71.43%,,65.27%,Y,448,320
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000049,GOOD SHEPHERD REGIONAL ACADEMY,24.72%,,65.27%,Y,178,44
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001133,HOLY CROSS CATHOLIC SCHOOL CARES PROGRAM,62.35%,,65.27%,Y,169,105
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000050-0,HOLY FAMILY REGIONAL SCHOOL,18.39%,,65.27%,Y,299,55
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001105,HOLY INNOCENTS SCHOOL,68.90%,,65.27%,Y,282,194
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000023,HOLY REDEEMER SCHOOL,81.29%,,65.27%,Y,155,126
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000085,HOLY TRINITY 21st CENTURY PROGRAM,14.90%,,65.27%,Y,255,38
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001126,HOPE PARTNERSHIP FOR EDUCATION,79.41%,,65.27%,Y,34,27
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000087,HUNTING PARK CHRISTIAN ACADEMY,70.56%,,65.27%,Y,180,127
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001215,Imhotep Institute Charter High School,76.10%,,65.27%,Y,613,466
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001225,International Christian High School,58.25%,,65.27%,Y,283,165
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001247,Jubilee School,51.14%,,65.27%,Y,87,44
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001113,LA SALLE ACADEMY,85.88%,,65.27%,Y,85,73
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001223,Liguori Academy,86.18%,,65.27%,Y,123,106
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001125,LOGAN HOPE,65.96%,,65.27%,Y,94,62
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001217,Mercy Career and Technical HS,64.90%,,65.27%,Y,337,219
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000097,MOTHER OF DIVINE GRACE SCHOOL,46.54%,,65.27%,Y,159,74
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001229,Mother of Providence Regional Catholic School,20.63%,,65.27%,Y,285,59
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000035-0,NAZARETH ACADEMY GRADE SCHOOL,16.00%,,65.27%,Y,200,32
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000036,NOTRE DAME DELOURDES SCHOOL,21.74%,,65.27%,Y,207,45
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001164,OUR LADY OF ANGELS REGIONAL CATHOLIC SCHOOL,28.41%,,,N,,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001203,OLNEY CHRISTIAN SCHOOL,85.94%,,65.27%,Y,64,55
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001212,OUR LADY OF CONFIDENCE SCH ELE,36.00%,,65.27%,Y,25,9
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001244,OUR LADY OF HOPE REGIONAL CATHOLIC SCHOOL,39.88%,,65.27%,Y,335,134
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001171,OUR LADY OF PORT RICHMOND SCHOOL,42.60%,,65.27%,Y,331,141
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000069,POPE JOHN PAUL II REGIONAL,8.19%,,,N,,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001186,PHILADELPHIA MONTESSORI CHARTER SCHOOL,77.78%,,65.27%,Y,208,162
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001200,QUEEN OF ANGELS REGIONAL CATHOLIC SCHOOL,11.41%,,,N,,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001214,PRESENTATION BVM SCHOOL,51.34%,,65.27%,Y,187,96
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001194,RESURRECTION OF OUR LORD SCHOOL,47.18%,,65.27%,Y,389,184
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001132,SAINTS TABERNACLE CHURCH INC,76.47%,,65.27%,Y,47,36
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001185,Sankofa Freedom Academy CS,76.79%,,65.27%,Y,727,558
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001118,ST. ALBERT THE GREAT SCHOOL,10.77%,,,N,362,39
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001204,Spring Garden Academy,77.37%,,65.27%,Y,141,109
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001198,St Anthony of Padua Regional Catholic School,56.88%,,65.27%,Y,160,91
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001206,ST. BARNABAS - IMS,80.43%,,,N,281,226
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000006-0,ST ATHANASIUS IMMACULATE CON,59.15%,,65.27%,Y,235,139
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001189,ST CECILIA SCHOOL,26.39%,,65.27%,Y,557,147
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001242,St Charles Borromeo School,23.71%,,65.27%,Y,194,46
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001150,ST CHRISTOPHER SCHOOL,11.97%,,65.27%,Y,351,42
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001205,St Cyril Alexandria School,68.10%,,65.27%,Y,156,106
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001172,ST DOMINIC SCHOOL,56.66%,,65.27%,Y,293,166
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001197,St Frances Cabrini Regional Catholic School,62.77%,,65.27%,Y,267,168
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001195,ST FRANCIS DE SALES SCHOOL,66.95%,,65.27%,Y,472,316
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000016-0,St Francis of Assisi School-Elementary,60.82%,,65.27%,Y,171,104
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001180,ST FRANCIS OF ASSISI SCHOOL-pre-school,83.93%,,65.27%,Y,76,64
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001173,ST GEORGE SCHOOL,50.54%,,65.27%,Y,186,94
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000025,ST IGNATIUS SCHOOL,77.19%,,,N,171,132
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001246,St. James Regional Catholic School,20.57%,,,N,350,72
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001131,ST HELENA SCHOOL,72.07%,,65.27%,Y,554,399
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001248,St Joseph - St Robert School,7.98%,,65.27%,Y,213,17
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000083,ST KATHERINE DREXEL,84.62%,,,N,,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000028-0,ST KATHERINE DAY SCHOOL,61.11%,,65.27%,Y,72,44
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001110,ST LAURENTIUS SCHOOL,23.03%,,65.27%,Y,165,38
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001211,St Lucy Day School for Children with Visual Impairment,53.33%,,65.27%,Y,30,16
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000029-0,ST MALACHY SCHOOL,83.68%,,65.27%,Y,240,201
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001237,St Martha,28.57%,,,N,189,54
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000012-0,ST MARTIN DE PORRES,75.44%,,,N,509,384
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001163,ST MARKS,16.15%,,65.27%,Y,192,31
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001144,ST MARTIN OF TOURS,72.71%,,65.27%,Y,601,437
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000037,ST MARY SCHOOL,8.42%,,65.27%,Y,203,17
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001187,ST MICHAEL THE ARCHANGEL SCHOOL,21.23%,,65.27%,Y,292,62
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001222,St. Monica Senior School,26.07%,,,N,303,79
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001221-0,ST MONICA JUNIOR SCHOOL,35.39%,,65.27%,Y,175,62
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000063-0,ST. RAYMOND SCHOOL - IMS,64.29%,,,N,238,153
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000048,ST PETER THE APOSTLE SCHOOL,50.00%,,65.27%,Y,181,90
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001122,ST ROSE OF LIMA SCHOOL-CAMP SUNSHINE,58.42%,,65.27%,Y,203,119
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000060,ST THOMAS AQUINAS SCHOOL 226519382,74.69%,,65.27%,Y,320,239
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000053,ST VERONICA SCHOOL,78.31%,,65.27%,Y,189,148
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000000030-0,THE DEPAUL CATHOLIC SCHOOL - IMS,72.06%,,,N,315,227
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,226516452,"St. Barnabas School (formerly Mary, Mother of Peace Area Catholic School",,,65.27%,Y,281,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,226519222,St. Raymond of Penafort Catholic School,,,65.27%,Y,238,
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,000001220,TECH Freire CS,83.67%,,65.27%,Y,453,379
pa,226510532,ARCHDIOCESE OF PHILADELPHIA,5300236637,Vision Academy Charter School,,,65.27%,Y,410,
